,geo,cars_trucks_and_buses_per_1000_persons,co2_emissions_tonnes_per_person,coal_consumption_per_cap,electricity_generation_per_person,electricity_use_per_person,forest_coverage_percent,hydro_power_generation_per_person,income_per_person_gdppercapita_ppp_inflation_adjusted,industry_percent_of_gdp,oil_consumption_per_cap,yearly_co2_emissions_1000_tonnes
25,Ireland,537.0,10.1,0.534,6530,6220.0,10.3,0.0134,50800,28.5,2.14,44600.0
26,Israel,305.0,9.11,1.16,7960,7000.0,7.14,0.00016999999999999999,28500,21.2,1.78,63100.0
27,Italy,677.0,7.8,0.275,5290,5800.0,30.1,0.0474,38600,23.8,1.42,463000.0
28,Japan,595.0,9.74,0.9159999999999999,9180,8710.0,68.4,0.0503,36700,29.9,1.8,1250000.0
29,Kazakhstan,170.0,14.0,1.97,4840,4490.0,1.23,0.0454,18900,37.7,0.732,222000.0
30,Lithuania,479.0,4.65,0.0765,4300,3560.0,34.1,0.0107,22700,29.6,0.855,15200.0
31,Malaysia,,6.94,0.332,3890,3280.0,65.1,0.0206,20700,42.2,1.16,185000.0
32,Mexico,244.0,4.3,0.10099999999999999,2350,2000.0,34.4,0.0215,16000,33.8,0.823,481000.0
33,Netherlands,503.0,10.7,0.509,6370,7160.0,10.9,0.00056,46500,21.5,3.07,177000.0
34,New Zealand,729.0,7.95,0.405,10300,9640.0,38.6,0.48,33200,20.9,1.69,33600.0
35,Norway,572.0,9.55,0.14400000000000002,29100,24900.0,33.1,2.43,65100,37.2,2.26,45100.0
36,Pakistan,11.1,0.991,0.0339,612,481.0,2.36,0.015,4290,20.0,0.11900000000000001,159000.0
37,Peru,51.7,1.52,0.0366,1060,968.0,58.8,0.0597,8650,37.7,0.251,43000.0
38,Philippines,32.0,0.8079999999999999,0.0605,668,582.0,23.4,0.0083,5180,33.1,0.155,72200.0
39,Poland,451.0,8.2,1.46,4160,3660.0,30.2,0.0053,19600,29.0,0.631,314000.0
40,Portugal,,5.66,0.27,4450,4890.0,35.8,0.0818,27600,21.2,1.39,60100.0
41,Romania,,4.86,0.48200000000000004,2930,2530.0,28.0,0.0634,17300,34.1,0.491,102000.0
42,Russia,245.0,11.6,0.6559999999999999,7120,6290.0,49.5,0.106,22800,31.2,0.9079999999999999,1670000.0
43,Slovak Republic,282.0,6.81,0.741,5170,5270.0,40.2,0.0705,24100,34.1,0.6729999999999999,36800.0
44,South Africa,159.0,9.35,1.68,5280,4780.0,7.62,0.0016300000000000002,12000,26.5,0.517,467000.0
45,South Korea,338.0,10.1,1.22,8670,8460.0,64.4,0.00657,28000,33.4,2.19,496000.0
46,Spain,601.0,7.89,0.441,6880,6050.0,35.4,0.0525,34300,26.5,1.77,358000.0
47,Sweden,523.0,5.24,0.292,16200,15300.0,68.6,0.621,44100,26.7,1.84,48100.0
48,Switzerland,569.0,5.02,0.0231,9370,8160.0,31.0,0.40299999999999997,55800,26.2,1.5,38000.0
49,Turkey,131.0,4.09,0.423,2750,2350.0,14.1,0.044000000000000004,17900,26.5,0.46799999999999997,285000.0
50,Turkmenistan,106.0,11.5,0.0,3060,2250.0,8.78,5e-05,7820,37.7,1.05,56000.0
51,Ukraine,140.0,6.93,0.857,4210,3530.0,16.5,0.0188,8500,32.4,0.311,321000.0
52,United Kingdom,527.0,8.6,0.625,6460,6100.0,12.6,0.00719,38200,19.3,1.31,528000.0
53,United States,820.0,19.3,1.91,14700,13700.0,33.4,0.071,51000,21.5,3.09,5790000.0
54,Venezuela,147.0,5.81,0.0050100000000000006,4110,2970.0,54.0,0.259,17300,49.3,1.07,161000.0
55,Vietnam,13.5,1.22,0.0679,747,724.0,43.5,0.0233,3910,38.5,0.155,105000.0
