geo,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Denmark,5700,6020,5760,5480,4470,5050,7090,5940,6540,7710,7010,10200,8400,7760,7310,6750,7040,7310,8570,7490,6680,8380,7190,6660,6580,7000,6310,5470,6160,5680,5090,5310
Ecuador,504,540,566,579,578,621,667,672,677,727,737,828,869,895,831,840,860,909,869,932,976,1080,1220,1290,1240,1310,1350,1480,1490,1530,1610,1650
Egypt,631,653,700,714,730,747,764,779,789,807,838,871,922,967,1030,1040,1130,1180,1240,1290,1350,1420,1500,1580,1620,1710,1730,1840,1830,1850,1930,1960
Finland,10100,9930,10700,10800,10700,10800,11500,11400,11900,12800,12300,13500,13400,13600,13400,13500,14300,14400,16100,16400,13400,15600,15300,14600,13500,15000,13600,13000,13100,12500,12500,12500
France,6200,6500,6740,6950,7170,7360,7950,8050,8170,8200,8460,8760,8570,8640,8830,9070,9170,9290,9290,9400,9400,9340,9200,9220,8660,9110,8950,8880,8970,8750,8820,8550
Germany,6720,6730,6820,7010,7110,6950,6790,6720,6550,6530,6610,6790,6780,6840,6830,7080,7190,7190,7450,7560,7620,7840,7870,7900,7360,7830,7570,7770,7860,7690,7920,7920
Greece,2780,2820,3010,3300,3390,3420,3460,3580,3630,3800,3850,3910,3970,4200,4470,4830,4800,4870,5200,5270,5310,5360,5580,5580,5360,5010,5200,5360,5050,4480,4620,4690
Hungary,2540,2670,2840,2800,2850,2740,2890,3060,3180,3240,3290,3400,3430,3620,3690,3440,3570,3560,3370,3330,3540,3570,3990,4010,3610,3760,3640,3510,3080,3000,3100,3230
India,238,254,274,289,320,331,361,372,392,412,445,453,470,497,529,543,547,559,576,601,616,640,674,690,724,760,827,862,893,968,1000,1060
Indonesia,99.2,109,121,142,160,184,204,218,233,267,299,334,377,376,404,438,474,497,512,537,562,579,611,633,655,700,746,805,858,896,906,953
Iran,834,853,880,885,939,1030,1090,1150,1270,1360,1390,1440,1550,1600,1690,1800,1910,2030,2120,2250,2410,2590,2720,2830,2920,3030,3120,3240,3290,3500,3550,3560
Ireland,3390,3540,3660,3710,3880,4060,4230,4460,4540,4710,4890,5210,5380,5640,5800,6230,6380,6340,6230,6200,6170,6390,6530,6740,6210,6200,5890,5900,5580,5620,6040,6440
Israel,3780,3860,4190,4510,4660,4640,4630,5130,5210,5480,5710,5930,6230,6590,6660,7140,7150,7280,7410,7490,7550,7670,7960,7870,7610,7880,7830,8180,7850,7720,8110,8230
Italy,3260,3370,3530,3560,3690,3800,3890,3960,3890,4050,4220,4270,4400,4540,4650,4830,4850,4920,5050,5190,5160,5320,5290,5360,4910,5060,5060,5010,4860,4700,4760,4820
Japan,5510,5520,5840,6100,6450,6750,6970,6990,7060,7490,7660,7810,8000,8020,8140,8300,8140,8270,8450,8640,8990,9070,9180,9210,8660,8990,8590,8620,8480,8290,8050,7820
Kazakhstan,5150,5320,5470,5410,5440,5280,5200,5050,4760,4120,4160,3710,3340,3240,3120,3430,3700,3890,4190,4350,4370,4570,4840,5020,4860,5040,5200,5360,5380,5410,5160,5250
Kuwait,8870,9220,9310,9610,10100,8800,5300,8810,11400,13700,14700,15600,15600,16300,16100,15800,16300,17000,18300,18700,19200,20000,19500,19500,18900,19000,18000,18500,16900,17200,17400,17600
Lithuania,5880,6240,6270,7110,7920,7690,7940,5070,3840,2740,3820,4660,4150,4960,3840,3260,4240,5140,5710,5700,4420,3780,4300,4360,4850,1840,1570,1660,1590,1480,1680,1470
Malaysia,958,1010,1050,1140,1230,1280,1430,1530,1650,1830,1800,2350,2660,2630,2760,2780,2960,3140,3130,3630,3660,3830,3890,3940,4030,4270,4220,4370,4650,4750,4710,5030
Mexico,1220,1250,1310,1360,1420,1370,1470,1480,1480,1580,1600,1640,1710,1830,1890,2000,2040,2070,2130,2200,2290,2330,2350,2370,2320,2350,2450,2450,2420,2440,2470,2470
Netherlands,4340,4600,4660,4710,4920,4800,4930,5090,5040,5180,5240,5480,5540,5780,5470,5620,5880,5950,5970,6180,6140,6010,6370,6530,6830,7080,6750,6110,5990,6120,6470,6750
New Zealand,8710,8920,8990,9330,9330,9490,9660,9390,9620,9620,9810,9810,9890,9940,9900,10200,10100,10300,10100,10500,10400,10400,10300,10200,10000,10300,10100,9920,9590,9550,9600,9420
Norway,24900,23300,24900,26200,28200,28700,26000,27400,27800,26100,28200,23800,25300,26300,27400,31800,27000,28700,23500,24100,29800,26000,29100,29800,27300,25300,25800,29500,26400,27600,27800,28500
Pakistan,313,340,370,401,409,427,454,471,488,484,519,536,484,502,482,460,499,515,521,546,586,612,612,588,581,588,576,558,562,578,582,597
Peru,620,647,682,648,643,633,650,577,639,672,702,707,723,737,745,769,792,826,851,890,924,979,1060,1130,1140,1220,1300,1360,1420,1470,1540,1620
Philippines,419,391,395,417,423,425,404,398,399,446,480,514,545,557,543,581,591,596,638,661,656,647,668,670,672,723,726,753,764,772,810,870
Poland,3710,3760,3880,3830,3850,3590,3540,3480,3500,3530,3620,3720,3700,3700,3690,3770,3780,3750,3940,4010,4090,4220,4160,4050,3960,4110,4270,4230,4300,4150,4310,4360
Portugal,1890,2040,2020,2260,2590,2860,2990,3010,3100,3110,3280,3390,3340,3800,4200,4230,4470,4410,4470,4280,4410,4630,4450,4320,4710,5080,4940,4410,4910,5040,5030,5830
Qatar,10700,10900,10400,10400,10100,10200,9580,10500,11100,11500,11700,12700,12900,14800,15700,15400,16100,16900,17400,17400,16600,15200,16400,15600,15200,15800,15700,16500,15400,16300,16900,16500
Romania,3110,3250,3180,3220,3230,2740,2420,2320,2390,2390,2580,2690,2530,2380,2280,2350,2450,2500,2540,2620,2770,2950,2930,3120,2810,2980,3070,2930,2930,3170,3340,3280
Russia,6730,6950,7220,7300,7330,7330,7210,6800,6440,5910,5810,5720,5640,5610,5760,6000,6110,6140,6310,6470,6640,6920,7120,7270,6940,7230,7330,7420,7320,7360,7390,7550
Saudi Arabia,3440,3630,3800,3850,3990,4290,4420,4580,4920,5290,5330,5400,5500,5670,5910,6080,6270,6470,6780,6880,7370,7380,7540,7870,8150,8750,8860,9340,9480,10100,10400,10200
Singapore,3650,3830,4190,4530,4770,5180,5360,5500,5770,6110,6340,6700,7320,7600,7730,8090,8230,8390,8300,8420,8510,8550,8690,8600,8420,8940,8890,8900,8950,9050,9080,9170
Slovak Republic,4360,4650,4530,4390,4570,4940,4660,4430,4570,4790,4980,4780,4700,4820,5260,5770,5930,6000,5770,5660,5800,5780,5170,5430,4830,5130,5200,5240,5270,5020,5000,5040
South Africa,4190,4220,4270,4360,4420,4400,4380,4260,4330,4430,4470,4660,4820,4630,4510,4610,4530,4630,4920,5070,5020,5140,5280,5120,4900,5030,5020,4870,4760,4670,4520,4500
South Korea,1540,1690,1920,2210,2440,2760,3030,3340,3650,4090,4490,4940,5340,5090,5570,6130,6490,6920,7210,7590,8000,8240,8670,8990,9160,9990,10400,10600,10700,10700,10800,10900
Spain,3560,3600,3710,3870,4090,4190,4320,4390,4310,4310,4490,4710,5010,5110,5360,5670,5860,5870,6200,6480,6680,6770,6880,6910,6380,6480,6220,6350,6070,5990,6050,5920
Sweden,16400,16500,17400,17300,16800,17100,17100,16900,16700,16300,16800,15900,16800,17900,17500,16400,18200,16400,15100,17000,17600,15800,16200,16200,14700,15800,16000,17400,15900,15900,16600,15700
Switzerland,8750,8860,9170,9230,8270,8990,9220,9330,9560,10300,9660,8660,9510,9500,10500,10100,10700,9890,9880,9590,8400,8930,9370,9420,9240,9100,8530,9110,9030,9100,8520,7890
Thailand,443,466,529,590,669,780,875,986,1090,1210,1340,1450,1520,1450,1450,1520,1590,1690,1800,1910,1990,2080,2150,2190,2180,2340,2270,2490,2470,2540,2590,2610
Trinidad and Tobago,2580,2790,2920,2900,2830,2930,3020,3210,3070,3250,3430,3610,3960,4090,4150,4310,4440,4420,5010,4980,5440,5300,5870,5840,5850,6390,6570,6810,7050,7300,7130,6520
Turkey,696,792,868,923,982,1070,1100,1210,1300,1360,1470,1600,1690,1810,1870,1980,1910,1990,2130,2250,2390,2560,2750,2820,2730,2920,3120,3210,3170,3270,3340,3430
Turkmenistan,3390,3730,3890,3690,4050,3970,3930,3360,3150,2550,2330,2360,2180,2130,1980,2200,2330,2320,2350,2550,2700,2840,3060,3040,3190,3280,3320,3380,3520,3680,3860,3990
Ukraine,5340,5340,5500,5790,5740,5800,5420,4910,4480,3970,3810,3590,3510,3460,3470,3460,3540,3620,3770,3860,3950,4120,4210,4150,3760,4100,4280,4390,4310,4070,3670,3680
United Arab Emirates,8630,8700,8750,8960,8890,9180,8810,8960,9840,10200,10200,10300,10500,11800,12400,12700,13000,13300,13200,12800,13300,12700,13000,11700,11200,11400,11400,11900,12200,12800,13900,14800
United Kingdom,5280,5320,5330,5430,5520,5590,5630,5580,5600,5650,5820,6030,6010,6200,6270,6400,6510,6520,6680,6580,6610,6530,6460,6270,6010,6030,5760,5660,5540,5200,5190,5150
United States,10900,10900,11200,11600,12600,12800,12800,12800,13100,13200,13400,13600,13700,14000,14100,14400,14000,14300,14300,14500,14600,14500,14700,14500,13700,14200,14000,13800,13700,13700,13600,13500
Uzbekistan,2650,2810,2880,2590,2800,2750,2590,2380,2220,2100,2070,1950,1940,1900,1850,1880,1850,1930,1890,1900,1800,1830,1790,1810,1780,1810,1800,1780,1810,1820,1860,1870
Venezuela,2700,2790,2940,3080,2970,2990,3120,3240,3260,3280,3310,3340,3380,3430,3350,3480,3610,3520,3480,3680,3900,4060,4110,4240,4370,4020,4170,4280,4210,3590,4100,3660
Vietnam,83,91,97.3,106,119,127,132,136,147,166,195,222,249,277,297,332,378,438,490,553,618,681,747,818,921,1040,1130,1270,1360,1540,1710,1860
